Sector,Orbit,Start of Orbit,End of Orbit
1,9,7/25/18 19:35,8/8/18 0:40
1,10,8/9/18 3:50,8/22/18 16:25
2,11,8/23/18 14:35,9/5/18 15:50
2,12,9/7/18 2:25,9/20/18 0:30
3,13,9/21/18 5:25,10/3/18 22:45
3,14,10/5/18 4:00,10/17/18 21:00
4,15,10/19/18 9:45,11/1/18 0:25
4,16,11/2/18 1:20,11/14/18 8:35
5,17,11/15/18 11:35,11/27/18 16:55
5,18,11/29/18 1:20,12/11/18 19:05
6,19,12/12/18 17:05,12/24/18 12:40
6,20,12/25/18 14:40,1/6/19 13:15
7,21,1/8/19 3:10,1/19/19 13:05
7,22,1/21/19 4:55,2/1/19 14:15
8,23,2/2/19 20:20,2/14/19 13:45
8,24,2/15/19 18:20,2/27/19 12:10
9,25,2/28/19 17:20,3/13/19 1:10
9,26,3/14/19 5:30,3/25/19 23:35
10,27,3/26/19 22:30,4/8/19 7:00
10,28,4/9/19 6:25,4/22/19 4:30
11,29,4/23/19 6:40,5/6/19 4:50
11,30,5/7/19 6:45,5/20/19 9:35
12,31,5/21/19 10:55,6/4/19 12:05
12,32,6/5/19 12:55,6/18/19 9:35
13,33,6/19/19 10:05,7/3/19 4:45
13,34,7/4/19 3:00,7/17/19 20:45
14,35,7/18/19 20:30,7/31/19 21:30
14,36,8/1/19 20:15,8/14/19 17:05
15,37,8/15/19 20:45,8/28/19 8:45
15,38,8/29/19 10:35,9/10/19 22:00
16,39,9/12/19 3:40,9/23/19 20:45
16,40,9/25/19 3:45,10/6/19 19:50
17,41,10/8/19 4:25,10/19/19 19:15
17,42,10/21/19 5:30,11/2/19 4:50
18,43,11/3/19 3:45,11/14/19 22:45
18,44,11/15/19 22:45,11/27/19 12:55
19,45,11/28/19 14:00,12/10/19 12:00
19,46,12/11/19 11:10,12/23/19 15:45
20,47,12/25/19 0:05,1/6/20 8:45
20,48,1/7/20 21:30,1/20/20 7:55
21,49,1/21/20 22:25,2/4/20 12:00
21,50,2/5/20 10:10,2/18/20 6:55
22,51,2/19/20 19:20,3/4/20 0:15
22,52,3/5/20 1:45,3/18/20 0:00
23,53,3/19/20 14:30,4/1/20 9:05
23,54,4/2/20 8:05,4/15/20 9:10
24,55,4/16/20 7:05,4/28/20 20:30
24,56,4/29/20 18:30,5/12/20 18:55
25,57,5/14/20 3:10,5/26/20 3:25
25,58,5/27/20 10:00,6/8/20 19:30
26,59,6/9/20 18:25,6/21/20 16:45
26,60,6/22/20 14:45,7/4/20 15:25
27,61,7/5/20 18:40,7/17/20 15:15
27,62,7/18/20 15:40,7/30/20 3:35
28,63,7/31/20 8:25,8/12/20 11:15
28,64,8/13/20 15:45,8/25/20 14:30
29,65,8/26/20 17:45,9/8/20 21:10
29,66,9/9/20 19:50,9/21/20 22:35
30,67,9/23/20 9:15,10/6/20 15:30
30,68,10/7/20 17:00,10/20/20 17:30
31,69,10/22/20 0:20,11/3/20 23:05
31,70,11/5/20 8:40,11/18/20 12:50
32,71,11/19/20 13:45,12/2/20 10:45
32,72,12/3/20 10:40,12/16/20 17:45
33,73,12/18/20 5:35,12/30/20 8:55
33,74,12/31/20 22:25,1/13/21 1:55
34,75,1/14/21 6:00,1/26/21 9:55
34,76,1/27/21 11:40,2/8/21 13:45
35,77,2/9/21 11:45,2/21/21 15:45
35,78,2/23/21 2:00,3/6/21 11:40
36,79,3/7/21 9:40,3/19/21 8:40
36,80,3/20/21 7:00,4/1/21 11:55
37,81,4/2/21 17:45,4/14/21 12:55
37,82,4/15/21 12:25,4/28/21 2:05
38,83,4/29/21 8:30,5/11/21 20:10
38,84,5/12/21 19:10,5/26/21 1:25
39,85,5/27/21 6:30,6/9/21 8:45
39,86,6/10/21 8:40,6/24/21 5:25
40,87,6/25/21 3:40,7/8/21 21:45
40,88,7/9/21 19:55,7/23/21 8:40
41,89,7/24/21 11:45,8/6/21 2:35
41,90,8/7/21 5:15,8/20/21 2:05
42,91,8/21/21 4:35,9/2/21 19:30
42,92,9/3/21 17:45,9/15/21 16:00
43,93,9/16/21 16:00,9/28/21 15:15
43,94,9/29/21 16:20,10/11/21 9:30
44,95,10/12/21 16:30,10/24/21 5:35
44,96,10/25/21 16:50,11/5/21 22:45
45,97,11/7/21 0:10,11/19/21 11:40
45,98,11/20/21 15:25,12/2/21 3:10
46,99,12/3/21 1:35,12/16/21 3:00
46,100,12/17/21 12:25,12/30/21 6:40
47,101,12/31/21 7:15,1/13/22 11:15
47,102,1/14/22 9:05,1/27/22 10:45
48,103,1/28/22 10:25,2/11/22 3:15
48,104,2/12/22 13:05,2/25/22 11:50
49,105,2/26/22 23:20,3/11/22 22:50
49,106,3/12/22 22:00,3/25/22 19:45
50,107,3/26/22 18:30,4/8/22 21:50
50,108,4/9/22 19:25,4/22/22 0:25
51,109,4/23/22 10:45,5/5/22 4:50
51,110,5/6/22 4:25,5/18/22 1:00
52,111,5/19/22 3:15,5/30/22 19:25
52,112,5/31/22 22:45,6/12/22 14:00
53,113,6/13/22 11:55,6/25/22 12:05
53,114,6/26/22 9:55,7/8/22 11:40
54,115,7/9/22 9:35,7/21/22 20:15
54,116,7/23/22 1:15,8/4/22 15:15
55,117,8/5/22 14:25,8/18/22 11:10
55,118,8/19/22 8:55,9/1/22 18:30
56,119,9/2/22 18:10,9/9/22 5:35
56,119,9/9/22 10:35,9/16/22 0:30
56,120,9/16/22 5:30,9/23/22 9:15
56,120,9/23/22 14:10,9/30/22 15:30
57,121,9/30/22 20:30,10/8/22 2:00
57,121,10/8/22 7:00,10/14/22 18:05
57,122,10/14/22 23:05,10/22/22 2:45
57,122,10/22/22 7:45,10/29/22 14:55
58,123,10/29/22 19:55,11/5/22 22:20
58,123,11/6/22 3:20,11/12/22 13:30
58,124,11/12/22 18:30,11/19/22 21:25
58,124,11/20/22 2:25,11/26/22 13:20
59,125,11/26/22 18:20,12/3/22 6:00
59,125,12/3/22 11:00,12/9/22 20:30
59,126,12/10/22 1:30,12/16/22 18:50
59,126,12/16/22 23:50,12/23/22 4:40
60,127,12/23/22 9:40,12/30/22 5:05
60,127,12/30/22 10:05,1/5/23 6:35
60,128,1/5/23 11:35,1/11/23 18:00
60,128,1/11/23 23:00,1/18/23 2:10
61,129,1/18/23 7:10,1/24/23 20:10
61,129,1/25/23 1:10,1/30/23 16:55
61,130,1/30/23 21:55,2/6/23 16:45
61,130,2/6/23 21:45,2/12/23 17:35
62,131,2/12/23 22:35,2/19/23 9:20
62,131,2/19/23 14:20,2/25/23 10:20
62,132,2/25/23 15:20,3/4/23 1:00
62,132,3/4/23 6:00,3/10/23 15:50
63,133,3/10/23 20:50,3/17/23 16:40
63,133,3/17/23 21:40,3/23/23 21:35
63,134,3/24/23 2:35,3/30/23 14:20
63,134,3/30/23 19:20,4/6/23 9:45
64,135,4/6/23 14:45,4/13/23 14:55
64,135,4/13/23 19:55,4/20/23 14:05
64,136,4/20/23 19:05,4/27/23 17:25
64,136,4/27/23 22:25,5/4/23 0:45
65,137,5/4/23 5:45,5/11/23 11:25
65,137,5/11/23 16:25,5/18/23 23:35
65,138,5/19/23 4:35,5/25/23 18:15
65,138,5/25/23 23:15,6/1/23 23:10
66,139,6/2/23 4:10,6/9/23 9:30
66,139,6/9/23 14:30,6/16/23 11:35
66,140,6/16/23 16:35,6/23/23 14:00
66,140,6/23/23 18:00,6/30/23 22:25
67,141,7/1/23 3:25,7/7/23 14:55
67,141,7/7/23 19:55,7/14/23 18:10
67,142,7/14/23 23:10,7/22/23 5:05
67,142,7/22/23 10:05,7/28/23 21:40
68,143,7/29/23 2:40,8/5/23 6:40
68,143,8/5/23 11:40,8/11/23 18:40
68,144,8/11/23 23:40,8/18/23 12:45
68,144,8/18/23 16:45,8/25/23 15:30
69,145,8/25/23 20:30,8/31/23 16:35
69,145,8/31/23 21:35,9/7/23 12:00
69,146,9/7/23 17:00,9/14/23 0:30
69,146,9/14/23 5:30,9/20/23 15:30
70,147,9/20/23 20:30,9/27/23 1:15
70,147,9/27/23 6:15,10/3/23 15:10
70,148,10/3/23 20:10,10/9/23 22:45
70,148,10/10/23 3:45,10/16/23 8:15
71,149,10/16/23 12:50,10/23/23 0:00
71,149,10/23/23 5:00,10/29/23 12:20
71,150,10/29/23 17:20,11/4/23 21:05
71,150,11/5/23 2:05,11/11/23 11:25
72,151,11/11/23 16:25,11/17/23 20:30
72,151,11/18/23 1:30,11/24/23 12:10
72,152,11/24/23 17:10,11/30/23 20:00
72,152,12/1/23 1:00,12/7/23 2:10
73,153,12/7/23 7:10,12/13/23 18:35
73,153,12/13/23 23:35,12/20/23 10:45
73,154,12/20/23 15:45,12/27/23 11:35
73,154,12/27/23 16:35,1/3/24 3:45
74,155,1/3/24 8:45,1/9/24 18:20
74,155,1/9/24 23:20,1/16/24 8:30
74,156,1/16/24 13:30,1/23/24 10:55
74,156,1/23/24 14:55,1/30/24 1:50
75,157,1/30/24 6:50,2/5/24 16:25
75,157,2/5/24 21:25,2/13/24 1:30
75,158,2/13/24 6:30,2/19/24 15:05
75,158,2/19/24 20:05,2/26/24 23:45
76,159,2/27/24 4:45,3/4/24 14:10
76,159,3/4/24 19:10,3/11/24 21:25
76,160,3/12/24 2:25,3/18/24 21:00
76,160,3/19/24 2:00,3/25/24 18:40
77,161,3/25/24 23:40,4/1/24 20:05
77,161,4/2/24 1:05,4/8/24 18:35
77,162,4/8/24 23:35,4/16/24 10:35
77,162,4/16/24 15:35,4/23/24 1:20
78,163,4/23/24 6:20,4/30/24 10:05
78,163,4/30/24 15:05,5/7/24 4:00
78,164,5/7/24 9:00,5/14/24 18:40
78,164,5/14/24 23:40,5/21/24 19:55
79,165,5/22/24 0:55,5/28/24 16:00
79,165,5/28/24 21:00,6/4/24 2:35
79,166,6/4/24 7:35,6/11/24 14:50
79,166,6/11/24 19:50,6/18/24 4:20
80,167,6/18/24 9:20,6/24/24 23:05
80,167,6/25/24 4:05,7/1/24 20:25
80,168,7/2/24 1:25,7/8/24 12:05
80,168,7/8/24 17:00,7/14/24 20:15
81,169,7/15/24 1:15,7/21/24 21:25
81,169,7/22/24 2:25,7/28/24 1:55
81,170,7/28/24 6:55,8/3/24 14:45
81,170,8/3/24 19:45,8/10/24 16:25
82,171,8/10/24 21:25,8/16/24 18:25
82,171,8/16/24 23:25,8/22/24 23:15
82,172,8/23/24 4:15,8/29/24 16:05
82,172,8/29/24 21:05,9/5/24 18:05
83,173,9/5/24 22:15,9/11/24 8:15
83,173,9/11/24 12:45,9/18/24 5:10
83,174,9/18/24 10:10,9/24/24 7:45
83,174,9/24/24 12:45,9/30/24 21:10
84,175,10/1/24 2:10,10/7/24 7:00
84,175,10/7/24 12:00,10/13/24 19:20
84,176,10/14/24 0:20,10/20/24 11:35
84,176,10/20/24 16:35,10/26/24 20:20
85,177,10/27/24 1:20,11/2/24 11:45
85,177,11/2/24 16:45,11/8/24 17:45
85,178,11/8/24 22:45,11/15/24 6:15
85,178,11/15/24 11:15,11/21/24 13:15
86,179,11/21/24 18:15,11/28/24 6:15
86,179,11/28/24 11:15,12/5/24 2:45
86,180,12/5/24 7:45,12/11/24 8:00
86,180,12/11/24 13:00,12/18/24 8:00
87,181,12/18/24 13:00,12/25/24 0:30
87,181,12/25/24 5:30,12/31/24 22:45
87,182,1/1/25 3:45,1/7/25 23:35
87,182,1/8/25 4:35,1/14/25 10:40
88,183,1/14/25 15:40,1/21/25 6:50
88,183,1/21/25 11:50,1/28/25 9:30
88,184,1/28/25 14:30,2/4/25 21:40
88,184,2/5/25 2:40,2/11/25 10:20
89,185,2/11/25 15:20,2/19/25 1:15
89,185,2/19/25 6:15,2/26/25 10:50
89,186,2/26/25 15:50,3/5/25 5:00
89,186,3/5/25 10:00,3/12/25 10:50
90,187,3/12/25 15:50,3/19/25 4:25
90,187,3/19/25 9:25,3/26/25 5:45
90,188,3/26/25 10:45,4/2/25 16:45
90,188,4/2/25 21:45,4/9/25 14:00
91,189,4/9/25 19:00,4/16/25 19:45
91,189,4/17/25 0:45,4/23/25 3:45
91,190,4/23/25 22:20,4/30/25 14:05
91,190,4/30/25 19:05,5/7/25 6:20
92,191,5/7/25 11:20,5/14/25 0:20
92,191,5/14/25 5:20,5/20/25 23:40
92,192,5/21/25 4:40,5/27/25 10:45
92,192,5/27/25 15:45,6/3/25 3:35
93,193,6/3/25 8:35,6/9/25 20:00
93,193,6/10/25 1:00,6/16/25 15:20
93,194,6/16/25 20:20,6/23/25 9:30