TICID,RA,Dec,Tmag,Keywords
348934856,149.026,-12.7554,11.95,G07077
396743356,147.3169,-17.3027,11.73,G07077
408308474,144.8428,-17.9734,11.61,G07077
413279476,144.4249,-18.734,11.67,G07077
415569420,147.1439,-18.1659,12.22,G07077
415600780,147.3599,-18.4018,11.68,G07077
415600896,147.4083,-18.1271,11.64,G07077
415601803,147.496,-19.6959,12.18,G07077
415678512,148.1086,-19.1724,11.3,G07077
46905675,143.0222,-7.2415,12.29,G07077
47002850,143.708,-6.5425,12.05,G07077
47007627,144.0632,-7.1464,11.49,G07077
47007867,143.9984,-7.8632,12.23,G07077
52012931,144.6155,-18.6027,12.11,G07077
179229926,158.6449,-21.2752,11.83,G07077
192546178,154.6762,-21.6593,11.85,G07077
192561364,154.9213,-22.4664,12.39,G07077
192562813,155.0295,-21.924,11.74,G07077
307981267,154.8118,-13.1442,12.5,G07077
308773645,151.5577,-17.4221,12.44,G07077
308774709,151.564,-14.431,12.23,G07077
308776046,151.6779,-13.6718,12.14,G07077
308819998,151.9121,-14.5836,11.63,G07077
422201977,151.0905,-16.4596,12.38,G07077
423366849,157.0668,-19.256,12.11,G07077
423436881,157.672,-20.6652,11.85,G07077
423445356,157.8475,-19.3624,11.49,G07077
14296561,144.4605,-5.6898,12.41,G07077
14308485,144.6519,-0.7256,12.77,G07077
179641767,145.5041,-2.0343,10.62,G07077
179666362,146.0139,-5.5931,12.3,G07077
179680873,146.2903,-5.7048,12.04,G07077
453054769,145.383,0.7037,11.47,G07077
455269773,146.1174,3.703,12.52,G07077
455274743,146.5476,1.5795,11.55,G07077
62631441,142.5441,-4.9384,11.49,G07077
78232515,148.4759,-4.2515,11.32,G07077
17547198,135.4146,-30.8463,9.41,G07077
17629449,135.5712,-32.0529,12.34,G07077
17896056,136.2091,-31.6419,12.12,G07077
17896699,136.1852,-32.0302,12.39,G07077
17896795,136.1616,-32.0878,12.4,G07077
18073600,136.2992,-31.1737,11.83,G07077
18076925,136.4657,-30.8781,11.98,G07077
1861247,133.0599,-29.3877,10.82,G07077
19084889,138.5376,-33.7439,11.34,G07077
19084938,138.665,-33.7116,11.52,G07077
19272162,139.1223,-34.7707,9.3,G07077
19349756,139.2125,-33.1704,11.65,G07077
19616361,139.8925,-34.7571,12.2,G07077
1969270,133.1819,-28.3561,11.08,G07077
1969785,133.1198,-28.7001,11.58,G07077
19828640,140.4097,-32.4432,11.6,G07077
2137137,133.6441,-28.9732,10.72,G07077
2140167,133.8256,-28.9647,11.43,G07077
24616778,141.4524,-32.4897,12.35,G07077
259912011,144.654,-37.8185,11.97,G07077
286755309,150.2186,-40.0306,11.24,G07077
286932381,150.5413,-40.592,11.25,G07077
350229162,151.1428,-41.4088,10.49,G07077
393204184,144.4802,-39.1504,11.88,G07077
393224161,144.5019,-38.1372,12.3,G07077
44307218,145.0264,-36.9865,11.92,G07077
44446869,145.4603,-38.8798,12.24,G07077
44517007,145.6101,-38.1687,12.42,G07077
44567068,145.7963,-37.2404,12.09,G07077
44568789,145.8591,-38.4931,12.58,G07077
44690112,146.2539,-40.2834,10.21,G07077
44926138,146.8473,-40.4434,11.37,G07077
45361909,148.2024,-37.0889,11.64,G07077
45413917,148.245,-40.2406,11.11,G07077
45495670,148.4756,-38.8803,11.75,G07077
45605240,148.9734,-40.497,10.61,G07077
48110028,147.536,-34.3084,12.14,G07077
48110278,147.6083,-34.5339,11.59,G07077
48110582,147.5483,-34.8445,11.77,G07077
48276082,148.1605,-34.4117,12.15,G07077
5695632,143.3874,-36.4178,12.16,G07077
70903335,152.4426,-35.4395,12.16,G07077
72473733,151.3479,-41.3651,10.76,G07077
72482495,151.4351,-38.3956,12.29,G07077
72541772,151.7254,-39.9935,12.39,G07077
72603547,151.8521,-39.0686,11.82,G07077
72656504,151.9257,-39.0035,12.42,G07077
72739208,152.321,-40.3076,12.09,G07077
72741301,152.2836,-38.5464,12.16,G07077
72804481,152.4849,-41.8379,11.21,G07077
72849450,152.7412,-39.2832,12.09,G07077
72961328,153.0854,-39.7415,12.17,G07077
73317827,154.2044,-40.1317,12.39,G07077
101424669,149.1134,-33.1546,11.92,G07077
101577670,150.3197,-32.0583,11.64,G07077
101589727,150.4933,-31.0946,11.75,G07077
101626435,150.6989,-30.8543,12.35,G07077
11526150,149.7154,-27.0827,12.35,G07077
167898527,151.4574,-28.5007,11.68,G07077
167980512,152.1777,-25.4813,12.16,G07077
168074723,152.732,-29.7971,11.88,G07077
168207121,153.6414,-29.4618,12.43,G07077
168277075,154.1522,-29.7295,11.93,G07077
193089654,156.5785,-26.8984,12.41,G07077
193136610,157.216,-28.4008,11.39,G07077
193136643,157.1981,-28.4636,12.16,G07077
193196442,157.6304,-28.5602,12.34,G07077
193269567,158.4466,-26.6576,12.28,G07077
22010192,147.4473,-28.113,12.37,G07077
22219700,148.9584,-26.9867,12.18,G07077
22288255,149.6225,-28.0241,11.52,G07077
25607767,144.7397,-31.383,11.84,G07077
25777696,145.3388,-30.7577,12.22,G07077
29631542,150.835,-31.9046,12.01,G07077
308886683,150.4025,-28.1513,11.73,G07077
308886911,150.3532,-27.7452,11.92,G07077
308929045,150.4713,-25.2783,11.5,G07077
308930008,150.5162,-27.0061,12.12,G07077
308984461,150.9727,-27.4377,11.97,G07077
309026539,151.2491,-29.8437,11.14,G07077
309027656,151.2021,-27.8289,11.23,G07077
309089790,151.2937,-27.6294,12.16,G07077
410319267,150.1508,-21.7029,12.41,G07077
410349025,150.2865,-22.3192,12.22,G07077
48106994,147.6104,-30.7644,12.2,G07077
53546242,156.7825,-32.8072,12.36,G07077
53574594,157.0354,-30.3895,12.18,G07077
53785277,158.2372,-30.0429,11.5,G07077
70713310,151.4673,-30.1512,11.97,G07077
70779939,151.8853,-31.1046,12.03,G07077
70873884,152.4735,-30.0565,12.42,G07077
71093196,153.3344,-31.336,11.75,G07077
71121027,153.4049,-32.0598,11.65,G07077
71122591,153.6205,-30.0057,12.14,G07077
1137183,131.1935,-25.3343,11.15,G07077
11388629,145.8793,-24.2572,11.94,G07077
1229682,137.3806,-17.0888,12.45,G07077
1511418,132.069,-26.4964,11.06,G07077
176659653,141.6646,-19.0139,12.45,G07077
176660024,141.6827,-18.323,11.84,G07077;G07096;G07096
176660631,141.7539,-18.6483,12.43,G07077
176683987,141.9291,-21.8114,12.38,G07077
189347283,142.3268,-27.1302,12.15,G07077
189347431,142.3491,-27.3386,11.08,G07077
189620036,144.0315,-24.7192,12.15,G07077
2246427,134.0248,-27.35,11.85,G07077
229842548,137.8694,-22.4502,12.1,G07077
314966008,144.6116,-25.6168,12.16,G07077
314967152,144.6302,-24.1715,11.78,G07077
314994483,144.7823,-26.2301,12.06,G07077
314994530,144.8756,-26.1521,11.9,G07077
314994581,144.7566,-26.1023,11.79,G07077
314995280,144.8113,-24.8886,12.25,G07077
315119191,145.2881,-25.429,11.78,G07077
37687477,135.6073,-26.6512,12.36,G07077
37865707,136.1664,-26.9759,12.51,G07077
380525272,140.1345,-21.7262,11.08,G07077
38121607,136.9477,-25.7413,12.2,G07077
38122185,136.9237,-25.1524,12.17,G07077
38455633,138.1966,-27.4789,12.23,G07077
408310311,144.8456,-21.5879,11.43,G07077
408377560,145.2296,-20.9773,11.58,G07077
408382452,145.4842,-23.5302,12.04,G07077
413168113,143.5695,-23.6079,11.83,G07077
413205400,143.7827,-20.4846,11.65,G07077
413298527,144.5124,-21.4043,12.15,G07077
423332337,140.9764,-21.6383,12.46,G07077
423338092,141.1679,-21.7311,11.81,G07077
432127484,137.2389,-22.5916,11.07,G07077
70558311,139.1268,-29.2704,12.34,G07077
123214109,114.2582,-43.6446,12.2,G07077
122907450,113.0087,-46.7084,10.77,G07077
122991921,113.2303,-47.3356,11.55,G07077
123036539,113.5831,-46.504,9.77,G07077
123036781,113.519,-46.6835,10.96,G07077
123101821,113.7202,-47.3369,10.18,G07077
123330565,114.5662,-46.8396,11.21,G07077
238120900,105.3349,-52.2847,11.99,G07077
238166506,106.42,-53.1285,12.22,G07077
262496726,109.9054,-59.757,12.4,G07077
262497842,109.9625,-58.215,11.71,G07077
262498291,109.8078,-57.5919,12.24,G07077
267461122,113.9555,-52.8109,12.15,G07077
267898521,115.2705,-50.0581,12.12,G07077
267899236,115.4124,-49.5779,11.79,G07077
268764405,117.7624,-50.3039,8.85,G07077
268917103,118.0001,-49.818,11.33,G07077
268917389,118.0775,-49.9836,11.54,G07077
269067794,118.4589,-49.2958,10.76,G07077
279050836,102.2676,-55.1326,12.49,G07077
279056688,102.4137,-55.2695,11.81,G07077
279087952,102.7267,-55.5903,11.72,G07077
279156979,103.1143,-55.8034,12.31,G07077
279213272,103.1907,-55.8902,12.12,G07077
279215743,103.5407,-55.606,12.15,G07077
279248584,103.9294,-55.8594,12.02,G07077
279318397,104.2107,-56.5987,12.14,G07077
279360364,104.7048,-56.3706,12.22,G07077
279360705,104.771,-56.8607,12.15,G07077
279426386,104.9664,-56.1102,12.41,G07077
279429722,105.2255,-56.4393,10.24,G07036;G07077
279429792,105.2416,-56.5477,12.21,G07077
279478380,105.2445,-56.0502,12.16,G07077
279510020,105.5219,-57.9104,11.34,G07077
279572880,106.0793,-57.2314,12.36,G07077
279573401,106.1837,-56.5107,12.03,G07077
279573622,106.0948,-56.2095,11.69,G07077
281576937,114.1899,-58.0467,12.06,G07077
284349405,106.8864,-52.4557,11.97,G07077
287272642,109.4843,-59.7213,11.91,G07077
287273303,109.5606,-58.9263,12.37,G07077
287273752,109.3882,-58.351,12.48,G07077
287328202,109.7635,-58.1155,12.33,G07077
287328596,109.7414,-58.5098,12.48,G07077
287329210,109.7714,-59.2261,12.02,G07077
287329261,109.6641,-59.2917,11.73,G07077
293974315,106.9997,-58.5939,12.07,G07077
293974393,106.9055,-58.4808,12.32,G07077
294048384,106.9992,-55.6265,12.27,G07077
294055396,107.3736,-58.7672,12.46,G07077
294152312,107.8141,-59.5277,12.26,G07077
294204689,107.9974,-57.6828,11.88,G07077
294208320,108.3332,-57.5267,12.46,G07077
294271284,108.4278,-57.181,11.78,G07077
294272072,108.3451,-58.1669,11.98,G07077
294274107,108.7003,-58.9852,11.99,G07077
294274870,108.7392,-58.0089,12.38,G07077
294391198,109.153,-57.3357,12.14,G07077
294398549,109.213,-58.5027,12.14,G07077
294398994,109.2548,-59.0271,12.56,G07077
294399419,109.2011,-59.5724,12.23,G07077
339633529,110.0934,-58.7615,12.41,G07077
339731988,110.6593,-59.7344,12.43,G07077
339770817,111.1965,-59.7099,11.14,G07036;G07077
339771240,111.2749,-59.5501,12.38,G07077
339862021,111.5192,-59.8449,11.8,G07077
339862515,111.6507,-59.3325,11.57,G07077
339862757,111.639,-59.0011,11.91,G07077
339891371,111.9992,-58.6931,11.95,G07077
339957991,112.4471,-57.1218,12.13,G07077
340006839,112.6886,-58.8412,11.92,G07077
340006877,112.7955,-58.8939,12.49,G07077
340006994,112.839,-59.0358,12.39,G07077
340007009,112.8198,-59.0489,11.99,G07077
340007359,112.7367,-59.4903,10.68,G07089;G07036;G07077
340008199,112.9223,-59.2624,12.05,G07077
340008522,112.973,-58.847,11.5,G07077
340135986,113.1037,-59.8586,11.11,G07077
340320690,115.3225,-55.6859,12.22,G07077
349411416,110.4229,-60.0705,12.55,G07077
349484636,111.279,-60.0018,10.95,G07036;G07071;G07077
349485128,111.2463,-60.6198,11.99,G07077
349643347,111.8431,-60.2695,12.37,G07077
349681324,112.5368,-60.7308,10.28,G07077
445655402,117.2131,-57.7016,11.94,G07077
118262999,128.4636,-59.2118,12.07,G07077
281581626,116.1291,-60.5694,11.78,G07077
281583178,115.9489,-62.2647,12.31,G07077
290414306,138.1643,-65.9043,11.64,G07077
301924382,131.417,-68.1165,12.49,G07077
302216177,132.7278,-66.689,11.71,G07077
302792253,135.4515,-67.1874,9.8,G07077
302793199,135.6052,-67.7156,10.82,G07077
302854944,135.8635,-67.5951,11.05,G07077
307162980,124.4265,-65.983,12.5,G07077
307286099,125.0055,-66.3853,12.47,G07077
307365328,125.7258,-66.5098,11.63,G07077
308396215,120.1256,-63.898,11.88,G07077
308396847,120.2398,-64.5435,11.71,G07077
308399199,120.4253,-64.5468,12.07,G07077
308451261,120.5437,-63.7974,11.36,G07077
308451318,120.6557,-63.8535,12.16,G07077
308452734,120.6443,-65.46,12.37,G07077
308454810,120.8008,-64.0444,12.08,G07077
308663683,121.7616,-65.476,12.36,G07077
308987718,123.0745,-61.9429,11.91,G07077
309297367,124.4797,-62.8179,12.21,G07077
309401404,124.5849,-65.9837,11.85,G07077
309401689,124.8695,-65.6533,12.2,G07077
310311035,128.1452,-63.6911,12.29,G07077
310382964,128.2578,-60.4099,11.7,G07077
310388942,128.3427,-62.8201,11.96,G07077
310486751,128.8601,-59.9674,12.13,G07077
310645887,129.0488,-63.1852,11.82,G07077
342005586,122.388,-58.1688,10.74,G07077
342216421,123.3362,-59.5063,10.81,G07077
342504044,124.6412,-59.0152,11.0,G07077
342599287,124.8366,-57.7318,11.71,G07077
342671215,124.9347,-57.4194,12.42,G07077
342747731,125.2009,-57.7505,11.84,G07077
342849642,125.473,-56.8122,11.59,G07077
342880387,125.661,-56.9112,11.65,G07077
342958503,125.7754,-56.688,12.42,G07077
343168946,126.4455,-57.8506,11.95,G07077
349766259,112.9212,-61.7038,11.47,G07077
349766314,112.8906,-61.6335,12.44,G07077
349831004,113.694,-62.7935,12.24,G07077
349907046,114.0845,-61.1731,11.97,G07077
349968455,114.4331,-61.8507,12.35,G07077
350028980,114.8837,-62.6575,11.86,G07077
350030243,114.731,-61.3517,12.48,G07077
350098049,115.3003,-62.7454,12.5,G07077
350141433,115.4451,-61.9676,11.64,G07077
350182510,115.7376,-62.0409,11.97,G07077
355157735,130.3904,-62.6855,12.28,G07077
355374988,130.9534,-62.6464,11.57,G07077
355534831,131.5501,-63.0987,11.64,G07077
355938791,132.8121,-62.7096,10.05,G07077
356206154,133.7518,-65.7438,11.87,G07077
356364780,133.9389,-65.5739,12.26,G07077
356451994,134.2959,-62.1955,11.48,G07077
356628805,134.8747,-61.8668,11.27,G07077
356839753,135.6896,-65.5449,12.31,G07077
358464403,119.0511,-60.9449,10.62,G07077
358510251,119.259,-63.791,12.13,G07077
364394313,116.5011,-62.9939,12.03,G07077
364396729,116.4974,-60.3243,11.4,G07077
364422960,119.6535,-64.9582,12.47,G07077
382512638,117.3676,-60.7882,11.23,G07077
382527127,117.7563,-63.3495,12.36,G07077
410447951,118.0627,-62.864,12.37,G07077
410486537,119.8937,-64.0831,11.37,G07077
45298962,130.2359,-59.4745,12.21,G07077
89458835,126.9756,-56.7746,12.48,G07077
89704903,127.595,-57.2293,11.4,G07077
141869967,94.209,-72.5051,12.22,G07077
142082742,98.1198,-72.4552,12.64,G07077
142084091,98.0618,-74.5397,11.98,G07077
142087340,98.4251,-74.7009,9.29,G07036;G07077
142105882,99.0367,-72.4618,12.18,G07077
142142321,99.2503,-73.8749,10.16,G07077
142143740,99.7938,-72.3293,10.93,G07077
142145170,99.7601,-74.7637,11.82,G07077
166974307,94.6262,-71.0003,11.66,G07077
166975638,94.7743,-71.4258,12.38,G07077
167005469,94.8709,-69.8225,12.01,G07077
167006364,95.0494,-68.9646,10.76,G07077
167010833,95.3556,-67.505,10.98,G07036;G07077
167040411,95.0715,-69.5314,10.57,G07077
167042036,95.2297,-71.2507,12.21,G07077
167042110,95.2291,-71.3528,11.73,G07077
167042472,95.0714,-71.774,12.12,G07077
167086734,95.9136,-67.9951,11.66,G07077
167089959,95.789,-71.5754,10.95,G07036;G07077
167163906,96.323,-71.3622,11.04,G07036;G07077
167163909,96.4941,-71.3645,11.18,G07077
167164775,96.7076,-71.383,10.35,G07036;G07077
167164880,96.7227,-71.2428,11.25,G07077
167167167,96.7891,-68.4671,11.81,G07077
167204815,96.8735,-71.7322,12.01,G07077
167206752,97.1735,-69.4581,12.28,G07077
167207517,97.1965,-68.5057,11.93,G07077
167249700,97.4843,-71.0868,12.07,G07077
167249879,97.494,-71.3718,11.72,G07077
167307018,98.1974,-68.2488,12.07,G07077
167309174,98.2587,-71.2856,11.11,G07036;G07077
167309586,98.0603,-71.9638,10.15,G07036;G07077
167309606,98.427,-71.9497,11.9,G07077
167342784,98.7971,-68.0806,12.09,G07077
167342845,98.752,-68.1592,11.9,G07077
167343765,98.8959,-69.4904,10.35,G07077
167364354,98.9954,-68.7179,11.3,G07077
167364571,99.2187,-68.4151,12.17,G07077
167367985,99.2786,-68.7166,11.77,G07077
167368379,99.4833,-69.4035,11.37,G07077
167368416,99.4017,-69.4956,12.19,G07077
167415721,99.287,-70.4686,11.73,G07077
167416137,99.4075,-71.2562,11.82,G07077
167417047,99.6316,-70.8114,12.26,G07077
167417549,99.5685,-69.9204,12.36,G07077
167420753,99.9986,-67.1563,11.63,G07077
167420834,99.9298,-67.2918,11.86,G07077
167421481,99.898,-68.2909,12.26,G07077
167421917,99.8474,-69.0385,12.02,G07077
167422211,99.9322,-69.6178,12.11,G07077
167422218,99.9001,-69.6261,11.19,G07077
167422469,99.9897,-70.0391,12.05,G07077
167571928,101.4591,-65.839,11.91,G07077
167571989,101.434,-65.7211,11.68,G07077
167572080,101.5305,-65.5214,12.38,G07077
167600488,101.9736,-65.67,12.39,G07077
167600516,102.0213,-65.6246,10.69,G07036;G07077;G07077;G07066
167750453,103.6564,-65.5631,12.21,G07077
167809441,104.6829,-64.8749,12.11,G07077
167809466,104.5194,-64.9154,12.12,G07077
167809685,104.5528,-65.3011,11.88,G07077
167810008,104.5695,-65.906,12.27,G07077
167889304,105.1116,-65.7272,12.3,G07077
167896417,105.7147,-64.8539,12.0,G07077
176871574,100.5498,-74.5376,11.65,G07077
176931042,100.2062,-71.0882,12.4,G07077
176931568,100.3041,-70.1448,12.06,G07077
176933311,100.3211,-67.378,12.09,G07077
176937668,100.4469,-71.3316,12.14,G07077
176957137,100.7374,-66.5715,10.89,G07077
176981409,101.3518,-69.8324,12.26,G07077
176982344,101.612,-68.3804,12.02,G07077
177017070,101.8747,-71.3871,12.34,G07077
177017898,102.0858,-70.8591,12.19,G07077
177019564,102.0667,-68.0313,10.83,G07077
177022213,102.2685,-67.6441,11.12,G07077
177022243,102.3777,-67.6986,11.34,G07077
177023346,102.3147,-69.4214,11.96,G07077
177023594,102.4674,-69.809,11.71,G07077
177023673,102.3096,-69.9113,11.91,G07077
177034708,102.734,-70.1251,11.44,G07077
177034861,102.5962,-69.8778,11.95,G07077
177077656,103.2843,-70.0961,11.75,G07077
177080751,103.6055,-66.2833,12.47,G07077
177113044,103.6921,-69.9901,11.91,G07077
177113114,103.6651,-70.1298,10.04,G07077
177114205,103.8354,-71.8593,11.1,G07077
177115211,103.9875,-70.0936,12.32,G07077
177116487,103.855,-68.1056,10.69,G07089;G07036;G07077
177117499,103.9924,-66.7252,11.82,G07077
177167950,104.7191,-67.375,11.7,G07077
177170266,104.8341,-69.041,10.59,G07077
177171236,104.667,-69.728,12.26,G07077
177177612,105.0086,-68.9334,12.31,G07077
177181688,105.0033,-66.2049,12.14,G07077
177236218,105.3293,-66.2909,10.59,G07036;G07077
177236722,105.4149,-66.926,12.31,G07077
177236915,105.3257,-67.182,12.14,G07077
177238322,105.3524,-69.1018,10.37,G07036;G07077
177238351,105.3445,-69.1488,12.37,G07077
177242528,101.4371,-73.58,10.92,G07036;G07077
177242966,101.1884,-72.8578,12.36,G07077
177253730,101.5619,-73.3465,11.74,G07077
177257923,102.052,-74.698,12.07,G07077
177258779,102.1418,-73.2167,11.76,G07077
177283525,102.6757,-73.442,11.39,G07077
177284077,102.5347,-74.3671,11.4,G07077
177308019,103.5094,-72.5434,12.37,G07077
177310324,103.394,-76.3951,11.27,G07077
177312474,103.8389,-75.2171,12.07,G07077
177349362,103.8483,-72.6401,10.33,G07036;G07077
177349718,103.6458,-72.0936,10.35,G07077
177351265,104.0576,-74.1746,11.54,G07077
177353755,104.3943,-76.5762,12.32,G07077
177353880,104.6171,-76.3083,11.67,G07077
177353945,104.587,-76.2081,12.06,G07077
177354146,104.638,-75.8009,12.17,G07077
177354461,104.4271,-75.2742,12.31,G07077
177387399,104.8793,-73.3967,12.54,G07077
177388686,104.9717,-75.5534,12.37,G07077
262576830,116.3709,-65.8095,12.42,G07077
262577154,116.2341,-65.3874,12.46,G07077
271554520,106.1715,-72.0015,12.33,G07077
