TICID,RA,Dec,Tmag,Keywords
271574526,105.8811,-73.9413,12.25,G07077
271639247,108.7308,-73.8123,11.38,G07077
271641031,109.1822,-72.8542,12.38,G07077
271641144,109.1494,-73.0544,12.26,G07077
271641849,109.2811,-74.2428,12.42,G07077
271722566,110.2636,-73.9804,11.62,G07077
271795373,111.249,-74.2706,12.32,G07077
271796082,111.319,-73.2533,10.54,G07077
271904790,113.6141,-73.7147,11.2,G07077
271970959,113.9022,-73.3189,11.78,G07077
271971221,114.0228,-73.6896,12.54,G07077
272004724,115.0572,-74.239,11.22,G07077
272086351,115.0876,-71.9731,11.72,G07077
272129137,116.1274,-73.3616,12.35,G07077
272188397,116.6639,-73.2547,12.37,G07077
272236035,117.8995,-72.3028,12.16,G07077
272287612,118.2018,-72.1887,12.34,G07077
272321877,119.1541,-73.1201,12.21,G07077
272322464,119.0163,-72.4045,12.29,G07077
272322679,119.0211,-72.1803,12.41,G07077
272357486,119.2637,-73.9432,12.01,G07077
272358084,119.438,-74.7172,11.54,G07077
272431130,120.3377,-74.6433,12.13,G07077
272466518,120.684,-74.819,10.39,G07077
272467375,120.4096,-73.6598,12.41,G07077
272467421,120.7116,-73.5917,10.63,G07077
272467917,120.5978,-72.9319,11.9,G07077
272469365,120.9252,-72.6126,11.78,G07077
272470241,121.1813,-73.7411,10.65,G07077
272470779,121.028,-74.4007,12.29,G07077
272548900,121.9176,-72.5304,11.97,G07077
284194584,105.7488,-67.415,11.3,G07036;G07077
287534656,124.6067,-73.6884,12.18,G07077
287638476,125.884,-73.4909,11.82,G07077
299898153,105.9941,-66.6494,12.11,G07077
299898365,105.9443,-67.0021,11.71,G07077
299941361,106.2604,-66.6306,12.33,G07077
299942210,106.424,-66.4205,11.14,G07077
299945269,106.4772,-71.4304,11.13,G07077
300012030,106.9102,-66.2784,12.03,G07077
300015135,107.2427,-70.292,12.55,G07077
300033383,107.3045,-71.4614,12.0,G07077
300033819,107.5192,-70.7312,11.76,G07077
300036391,107.4733,-66.6879,11.76,G07077
300039721,107.6105,-70.1134,12.33,G07077
300039785,107.7615,-70.2069,11.74,G07077
300089496,107.95,-66.2465,12.36,G07077
300089512,108.1502,-66.224,11.51,G07077
300091340,108.3568,-68.0852,11.23,G07036;G07077
300141017,108.6184,-66.333,12.14,G07077
300157909,109.0373,-68.2173,12.16,G07077
300157969,108.8928,-68.3063,9.6,G07036;G07077
300161861,109.1522,-69.2019,10.71,G07077
300162112,109.3297,-68.8182,11.36,G07077
300163917,109.1506,-66.2765,10.31,G07036;G07077
300239540,109.5374,-68.4653,12.18,G07077
300241889,109.7679,-71.6305,11.6,G07077
300242191,109.9445,-71.1297,11.81,G07077
300243913,109.8456,-68.3619,10.87,G07036;G07077
300287989,110.203,-67.1559,12.49,G07077
300288971,110.0231,-68.5981,12.27,G07077
300324667,110.5624,-66.1965,11.8,G07077
300324697,110.4028,-66.1533,11.76,G07077
300379945,111.0877,-66.9245,10.73,G07077
300381700,111.3403,-67.0673,12.43,G07077
300382764,111.1683,-68.4305,10.18,G07036;G07077
300384245,111.2503,-70.486,12.29,G07077
300442914,111.586,-70.9906,9.66,G07077
300447218,111.8171,-66.847,9.56,G07077
300449915,111.8543,-70.4333,11.76,G07077
300515837,112.6296,-68.5843,9.47,G07036;G07077
300556379,112.4608,-69.7301,11.55,G07077
300558107,112.7205,-71.4061,11.95,G07077
300559394,112.9193,-69.4699,11.38,G07077
300560165,112.7625,-68.3099,12.34,G07077
300563010,113.2079,-67.1247,12.16,G07077
300603886,113.284,-69.0128,12.31,G07077
300654475,114.4108,-70.1784,11.41,G07077
300656980,114.7115,-70.0759,12.2,G07077
300658177,114.6628,-68.4318,12.09,G07077
300707571,114.9622,-69.0522,12.18,G07077
300708628,114.9193,-70.5047,12.39,G07077
300710729,115.0914,-70.3511,11.1,G07077
300743032,116.4531,-71.38,12.38,G07077
300809101,116.7541,-67.7323,11.25,G07077
300811547,116.6679,-71.035,12.08,G07077
300811733,116.6977,-71.3204,12.45,G07077
300812928,117.1025,-70.7047,11.93,G07077
300814332,116.9478,-68.9282,12.47,G07077
300870453,117.175,-71.697,12.3,G07077
300870826,117.5427,-71.6281,12.35,G07077
300870867,117.5292,-71.5403,10.93,G07077
300871365,117.4848,-70.793,12.44,G07077
300933215,117.5149,-68.9234,11.96,G07077
300936922,117.8312,-67.0591,10.48,G07036;G07077
300938299,117.823,-68.688,12.52,G07077
300967571,117.7628,-71.5998,11.91,G07077
300967713,117.7674,-71.845,11.54,G07077
306509944,119.1687,-66.317,11.98,G07077
306577886,119.4943,-67.0783,11.83,G07077
306578069,119.3098,-66.8793,12.25,G07077
306637197,120.0327,-66.9773,12.37,G07077
306637282,119.909,-66.8648,12.28,G07077
306665596,120.1648,-67.0473,9.48,G07036;G07077
306669607,120.5073,-71.6448,10.65,G07077
306734815,120.4411,-67.0335,12.38,G07077
306735141,120.623,-66.7968,12.03,G07077
306735638,120.5877,-66.2475,11.58,G07077
306737440,120.7933,-67.5233,12.24,G07077
306739755,120.8308,-70.3544,12.28,G07077
306774530,121.2117,-66.0471,10.95,G07077
306830115,122.0708,-68.8107,11.4,G07077
306896028,122.4845,-71.036,11.85,G07077
306900161,122.4212,-66.3485,11.64,G07077
306928424,122.5994,-67.7812,11.86,G07077
306931685,122.5896,-71.7908,12.02,G07077
306934657,122.854,-68.501,9.89,G07036;G07077
307032090,123.1066,-68.7657,11.79,G07077
307085549,123.6328,-67.9495,11.61,G07077
348897051,105.9735,-64.7105,11.73,G07077
348993481,106.7394,-64.6021,12.33,G07077
349156582,108.1886,-65.6002,11.04,G07077
349310414,109.7264,-63.5656,11.19,G07077
349311929,109.7592,-65.8629,10.58,G07036;G07077
349376399,110.232,-64.3993,11.63,G07077
349478155,110.5897,-63.4896,12.19,G07077
349478347,110.7095,-63.7473,12.24,G07077
349478393,110.6596,-63.8002,12.23,G07077
349480291,110.8752,-65.3253,11.26,G07077
349482072,110.9754,-62.9213,11.5,G07036;G07077
349519383,111.0907,-62.8346,11.64,G07077
349520169,111.1318,-63.8608,12.37,G07077
349523766,111.3733,-62.8829,10.33,G07036;G07077
349573641,111.6781,-64.8906,11.72,G07077
349574142,111.6478,-65.6033,12.35,G07077
349574176,111.5835,-65.6446,11.49,G07077
349574321,111.5724,-65.8123,12.0,G07077
349641284,111.8811,-62.6965,11.73,G07077
349641710,111.9465,-62.1645,12.29,G07077
349646495,112.2582,-63.0754,12.1,G07077
349676121,112.3831,-65.3752,10.82,G07036;G07077
349765059,112.7901,-63.1602,12.44,G07077
349787894,113.4687,-64.7939,11.64,G07077
349832481,113.5897,-64.501,12.46,G07077
349833760,113.8921,-65.742,12.0,G07077
349834129,113.8846,-65.2531,11.74,G07077
349909955,114.0169,-64.401,12.36,G07077
349965606,114.375,-65.0279,11.71,G07036;G07077
350025837,114.5602,-65.418,11.56,G07077
350027063,114.8805,-64.8662,12.21,G07077
350096010,115.3715,-65.2782,11.15,G07077
350096124,115.4068,-65.106,12.2,G07077
358178338,107.2331,-75.0203,12.05,G07077
358180001,107.0919,-73.7775,12.34,G07077
358181612,107.0533,-72.3763,11.28,G07077
358511676,119.0674,-65.3765,12.08,G07077
364392579,116.5197,-65.1924,12.31,G07077
364423422,119.5586,-65.5099,12.25,G07077
370235749,105.3538,-74.4513,11.15,G07077
382572142,118.1668,-65.1926,10.91,G07077
382627751,118.7745,-65.0104,9.69,G07036;G07077
388182341,105.7383,-75.75,11.08,G07036;G07077
391890469,115.5993,-71.2777,12.01,G07077
391890671,115.5314,-70.9284,12.03,G07077
391892844,115.413,-67.6767,12.51,G07077
391893059,115.5722,-67.3611,12.28,G07077
391895060,115.7723,-67.189,12.06,G07077
391903770,106.2904,-74.335,11.38,G07036;G07077
391903776,106.6531,-74.3284,11.62,G07036;G07077
391927657,107.7803,-71.9958,12.32,G07077
391947051,108.0454,-74.0208,12.23,G07077
410488012,119.8347,-65.8693,11.44,G07077
41088155,90.6456,-69.0112,12.37,G07077
41226271,91.685,-70.8267,9.94,G07036;G07077
41229812,91.4842,-67.8024,11.72,G07077
41254454,92.0151,-67.8773,12.18,G07077
41255491,91.9142,-68.6681,11.77,G07077
41363877,92.886,-70.1257,11.9,G07077
41464859,93.0464,-69.6814,11.95,G07077
41486002,93.5486,-67.9239,12.1,G07077
41528411,93.7983,-67.3638,11.72,G07077
41590169,94.1069,-67.221,11.57,G07036;G07077
41594564,94.4476,-68.6084,9.92,G07077
453080412,113.569,-69.3186,11.95,G07077
453096524,113.9792,-69.3575,12.2,G07077
453097873,113.9425,-71.6742,11.69,G07077
453098034,116.0179,-71.9407,12.43,G07077
453098271,116.1883,-71.5457,11.59,G07077
453098658,116.1448,-70.9411,12.51,G07077
453098720,116.1364,-70.8651,12.3,G07077
453098858,116.1958,-70.6393,12.02,G07077
149348420,83.7989,-62.1471,10.27,G07036;G07077
149392671,84.2663,-62.4486,11.51,G07077
149423021,84.372,-62.0754,10.81,G07077
149423436,84.404,-61.1529,12.1,G07077
149450404,84.874,-61.0038,11.63,G07077
149497903,85.7399,-60.0502,12.47,G07077
149502463,85.8755,-65.2349,12.13,G07077
149502891,85.8573,-64.7887,11.27,G07077
149601408,87.0429,-60.0907,12.1,G07077
149629162,87.4137,-62.8706,12.28,G07077
149630734,87.5457,-60.6402,10.64,G07077
149902452,88.1664,-61.4721,11.33,G07077
149975676,90.3354,-64.3604,11.58,G07077
150029756,90.8448,-60.1204,10.6,G07077
150031766,91.0559,-63.8067,11.22,G07077
150032737,91.0449,-65.3925,11.73,G07077
150033637,91.2542,-65.4332,11.82,G07077
150033920,91.3072,-65.0567,11.69,G07077
150062222,91.2007,-62.7184,11.81,G07077
150063031,91.3637,-61.133,12.41,G07077
150067073,91.4583,-65.8768,11.81,G07077
150101616,92.0065,-63.4993,10.92,G07036;G07077;G07096
150102127,91.9296,-64.2593,12.01,G07077
150106486,92.3729,-60.5889,11.66,G07077
150107221,92.6017,-60.8608,11.25,G07077
150107289,92.5078,-61.0156,12.43,G07077
150140166,92.7186,-64.4712,11.72,G07077
150151262,92.9361,-65.8258,9.91,G07036;G07157;G07077;G07066;20SECONDTARGET
150166549,93.5576,-61.1439,10.65,G07077
150168859,93.4261,-65.2606,12.01,G07077
150186915,93.6791,-64.1981,10.86,G07077
150189826,93.8822,-61.3621,11.33,G07077
150189995,93.9108,-61.6979,11.43,G07036;G07077
150247039,94.2849,-62.8088,12.41,G07077
150275592,95.0315,-63.6696,12.04,G07077
150298433,95.201,-63.8512,12.08,G07077
150319693,95.5859,-65.3704,10.76,G07036;G07077
150322913,95.9946,-60.7477,11.86,G07077
150324787,95.7755,-64.5497,9.38,G07077
150359212,96.0699,-60.3659,10.04,G07036;G07077
150359842,96.3242,-60.7016,11.28,G07077
150359892,96.3311,-60.7936,10.1,G07036;G07077
150360085,96.4333,-61.1079,10.67,G07036;G07077
150361243,96.4298,-63.3768,12.04,G07077
150389603,96.3058,-65.6889,11.8,G07077
150390345,96.5273,-64.8682,12.24,G07077
150391525,96.6719,-62.4935,11.91,G07077
150395322,96.8243,-64.4441,12.2,G07077
150430484,97.1445,-61.1502,11.96,G07036;G07077
150430566,97.1576,-61.0193,10.84,G07036;G07077
150439974,97.5277,-61.9688,10.89,G07077
150441905,97.7773,-61.2712,11.18,G07077
150442974,97.9193,-63.1066,12.13,G07077
167525968,100.5806,-61.6309,11.42,G07077
167527065,100.7474,-60.2233,10.53,G07077
167549203,100.631,-62.5339,11.62,G07077
167551882,100.911,-64.1977,12.07,G07077
167552318,100.9518,-63.4303,12.42,G07077
167573283,101.4595,-63.067,11.58,G07077
167602545,101.9273,-61.5491,12.07,G07077
167603388,101.8765,-60.051,12.34,G07077
167604549,102.1958,-61.9267,12.39,G07077
167651398,102.3116,-62.8137,11.02,G07077
167693009,102.7292,-64.0325,12.41,G07077
167695470,102.974,-63.6499,12.29,G07077
167718241,103.1733,-62.6915,12.17,G07077
167722247,103.3671,-61.976,12.1,G07077
167754778,104.0368,-61.1531,12.46,G07077
167808338,104.5366,-63.011,11.66,G07077
167808514,104.6511,-63.2653,11.33,G07077
260004324,91.0932,-55.3106,10.14,G07036;G07077;G07157;G07066
260004371,91.0312,-55.1873,11.31,G07077
260044594,91.4251,-56.9449,12.04,G07077
260045258,91.4625,-55.4953,11.39,G07036;G07077
260078558,91.8677,-54.5624,12.32,G07077
260127258,92.0805,-57.1157,11.13,G07036;G07077
260127839,92.1556,-58.4443,10.64,G07077
260193252,93.2949,-58.0509,12.48,G07077
260244028,93.7499,-57.251,11.31,G07077
260266336,94.0792,-59.5711,11.6,G07077
260298533,94.4244,-56.9482,11.53,G07077
260303738,94.5409,-56.3867,12.35,G07077
260352192,94.7596,-56.7713,12.01,G07077
260355159,95.0495,-57.1571,11.64,G07077
260355230,95.0415,-57.3222,10.4,G07036;G07077
260367888,95.1519,-59.7546,10.96,G07077;G07109
260369825,95.3059,-55.7275,10.98,G07036;G07077
260371228,95.5137,-54.7676,11.93,G07089;G07077
260414929,95.6698,-59.0077,12.29,G07077
260415914,95.6691,-57.0173,11.37,G07036;G07077
260416162,95.5535,-56.5611,11.58,G07077
260416560,95.5456,-55.7951,10.88,G07036;G07077
260417932,95.9408,-54.5779,10.74,G07036;G07077
260471064,96.1256,-58.9952,11.13,G07077
260476305,96.342,-58.6566,11.09,G07036;G07077
260476779,96.27,-59.6775,10.31,G07036;G07077
260502102,96.5153,-59.0163,11.03,G07036;G07071;G07077
260502312,96.5515,-58.5872,11.39,G07036;G07077
260505190,96.6353,-54.4768,11.94,G07077
260635268,97.7041,-59.5874,12.14,G07077
260636286,97.7799,-57.5945,12.37,G07077
260653839,98.0257,-59.4362,12.18,G07077
260656210,98.2201,-55.01,12.46,G07077
260657137,98.4322,-54.4827,11.48,G07077
260657174,98.3502,-54.5415,11.84,G07077
260709051,98.4476,-57.5184,11.04,G07077
278684615,99.0568,-56.5145,11.68,G07077
278775329,99.728,-55.6771,10.31,G07036;G07077;G07096
278822450,100.2733,-57.4721,11.42,G07077
278823665,100.2048,-59.6394,12.17,G07077
278824989,100.376,-57.6377,11.59,G07077
278897617,101.0495,-58.9996,12.01,G07077
278955973,101.5064,-56.3538,10.2,G07036;G07077
278958623,101.6247,-58.5419,11.27,G07077
278959991,101.6291,-56.0598,12.3,G07077
278990408,102.0111,-59.0159,11.2,G07077
278990528,101.9468,-58.8387,12.11,G07077;G07096
279055945,102.5464,-56.3949,11.74,G07077
279158438,103.0444,-58.1069,11.13,G07036;G07077
279159822,103.266,-59.4891,12.12,G07077
279362204,104.793,-59.2302,10.08,G07089;G07036;G07077
279362433,104.6706,-59.6112,12.26,G07077
279570232,105.9601,-58.4572,10.95,G07036;G07077
279615636,106.4497,-59.1701,12.32,G07077
279615956,106.2931,-59.6823,10.27,G07036;G07077
293220616,98.4253,-64.404,9.79,G07077
293225895,98.6241,-61.6721,9.58,G07036;G07077
293271908,98.7115,-62.1115,12.07,G07077
293272405,98.7243,-61.2683,11.76,G07077
293273269,99.0687,-59.9877,12.28,G07077
293347429,99.1154,-63.8387,12.47,G07077
293973187,106.7448,-59.6789,12.01,G07077
293973396,106.9274,-59.9465,11.84,G07077
31310253,88.4575,-66.427,12.28,G07077
31311109,88.294,-67.0682,10.49,G07077
31410025,88.9703,-66.4885,10.56,G07077
31512254,89.2531,-67.1068,10.04,G07077
348839936,98.8309,-57.9051,11.69,G07077
348840631,98.7152,-59.3651,12.19,G07077
348842369,99.0232,-56.8356,11.7,G07077
348844482,105.9415,-60.8355,12.03,G07077
348894484,105.7474,-62.4084,12.36,G07077
348899676,105.9695,-60.1922,12.26,G07077
349054909,107.2878,-60.2075,12.15,G07077
349061881,107.4531,-60.652,11.53,G07036;G07077
349154460,108.3139,-62.0452,12.23,G07077
349192144,108.6589,-60.5469,11.96,G07077
349269873,109.0482,-61.1607,12.01,G07077
349306559,109.4632,-61.325,11.93,G07077
350295193,83.402,-56.6805,12.18,G07077
350335778,84.3482,-58.6383,11.48,G07036;G07077
350336132,84.3446,-57.5134,9.97,G07077
350336291,84.2687,-57.1249,12.22,G07077
350345619,84.7487,-56.767,12.3,G07077
350433143,85.0487,-58.4695,10.48,G07036;G07077
350443648,85.324,-58.0562,10.94,G07036;G07077
350445591,85.5299,-57.1616,10.61,G07077
350479736,85.8622,-59.228,12.01,G07077
350480038,85.8417,-58.5489,11.78,G07077
350480156,85.9387,-58.2649,11.28,G07077
350518586,86.1853,-55.8363,10.16,G07036;G07077
350520090,86.2101,-59.3081,12.08,G07077
350584229,87.1992,-57.6013,12.14,G07077
350619392,87.3389,-56.5377,10.72,G07036;G07077
350620274,87.3666,-58.5722,11.56,G07077
350653232,87.8558,-56.7509,11.2,G07077
350654234,87.8001,-58.9074,12.32,G07077
350655506,88.0515,-58.1831,12.09,G07077
350656545,88.0727,-55.8963,10.19,G07036;G07077
350656848,87.969,-55.2234,11.72,G07077
350711064,88.3089,-57.7393,12.28,G07077
350711572,88.1938,-58.1696,11.83,G07077
350716054,88.3434,-56.5506,11.6,G07077
350740342,88.714,-54.9678,11.96,G07077
350763526,89.1194,-55.1199,10.6,G07077
350822259,89.3549,-58.3909,11.52,G07077
350822345,89.5198,-58.5743,11.45,G07077
350843432,90.0328,-58.8045,10.94,G07036;G07077
350843733,89.9938,-58.1603,12.52,G07077
350844713,90.0387,-56.1618,11.46,G07036;G07077
350858673,90.2301,-54.8985,11.41,G07077;G07096
350929454,90.4908,-55.9658,12.17,G07077
350953524,90.9094,-56.9078,10.96,G07036;G07077
364326610,101.6804,-62.6377,11.96,G07077
372850839,98.0724,-62.3254,10.91,G07077
372851624,98.0911,-63.7445,10.88,G07077
372851675,98.0872,-63.8163,11.51,G07077
374829419,88.3917,-65.4297,11.9,G07077
374857047,88.2956,-64.2283,10.76,G07036;G07077
374859785,88.6561,-60.977,11.75,G07036;G07077
375032331,99.3993,-62.1271,9.93,G07077
375032752,99.2013,-61.3842,12.19,G07077
375033634,99.5045,-59.8964,12.03,G07077
375035945,99.5666,-64.185,12.02,G07077
375037375,99.7144,-64.8952,11.28,G07077
375056177,99.7109,-61.9136,11.33,G07036;G07077
375056277,99.7258,-61.7332,12.12,G07077
375056282,99.6707,-61.7267,11.96,G07077
375058315,99.9892,-61.8385,11.97,G07077
375058760,99.9474,-62.6772,11.27,G07077
375088647,100.3312,-63.8426,11.18,G07036;G07077
375089071,100.2428,-63.0891,11.89,G07077
375090561,100.3416,-60.4334,11.44,G07077
382199165,81.5211,-57.8026,9.7,G07036;G07077
382256203,82.3092,-59.6035,11.61,G07077
382265683,82.5851,-59.8291,10.47,G07036;G07077
382266488,82.834,-57.7299,12.07,G07077
382266780,82.883,-56.8781,12.16,G07077
382269523,83.034,-58.9316,12.13,G07077
382302205,83.2623,-58.8418,11.99,G07077
382302906,83.3324,-56.7062,11.65,G07077
41083578,90.4377,-66.298,10.92,G07077
41231758,91.5781,-66.4085,10.99,G07077
41233160,91.8853,-66.5828,11.98,G07077
149037641,78.5256,-62.5667,10.26,G07036;G07077
149037832,78.5004,-62.9472,12.43,G07077
149106873,80.608,-60.2401,11.8,G07077
149121369,80.7528,-63.5926,11.05,G07077
149126329,81.1066,-63.1262,11.55,G07077
149158721,81.4353,-65.5126,12.33,G07077
149174576,81.4586,-63.0617,11.74,G07077
149214836,82.176,-65.3481,12.23,G07077
149219729,82.2294,-62.7386,11.78,G07077
149220565,82.2278,-63.9909,10.68,G07077
149248053,82.4225,-65.3032,12.02,G07077
149268934,82.7023,-63.7991,11.69,G07077
149306361,83.3967,-65.6771,12.06,G07077
179236743,79.5629,-66.4836,12.35,G07077
179239735,79.7441,-67.2633,12.21,G07077
179243145,79.6621,-68.0423,12.38,G07077
179441174,80.0575,-66.0734,10.25,G07036;G07077
198076947,63.7942,-58.1885,11.98,G07077
198079204,64.1578,-59.3218,12.46,G07077
220392861,68.4869,-57.5819,11.58,G07077
220394928,68.5426,-58.2644,11.63,G07077
220395550,68.782,-58.9346,11.8,G07077
220397755,68.9397,-57.3877,11.6,G07077
220398365,69.0555,-59.6125,12.07,G07077
220404695,69.8804,-59.5892,11.84,G07077
220408527,70.4935,-58.3835,11.25,G07077
220418843,71.7073,-58.0504,12.37,G07077
220421836,72.0172,-59.2376,11.53,G07077
220421994,72.0967,-58.688,10.93,G07036;G07077
220424523,72.3346,-57.7431,11.64,G07077
220424566,72.3313,-57.8765,11.64,G07077
220424793,72.3914,-58.7669,11.88,G07077
220425731,72.4498,-57.7193,12.07,G07077
